trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
5903,6/28/13 12:59,6/28/13 13:23,418,1421,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.891,-87.6173,1118.552871
5906,6/28/13 13:00,6/28/13 13:09,372,554,60,Dayton St & North Ave,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.9106,-87.6494,West Town,41.8964,-87.6541,1625.192675
5910,6/28/13 13:01,6/28/13 13:06,286,271,69,Damen Ave & Pierce Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.9094,-87.6777,0
5911,6/28/13 13:01,6/28/13 13:35,193,2028,90,Millennium Park,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.886,-87.6241,554.5064998
5912,6/28/13 13:02,6/28/13 13:35,592,2008,90,Millennium Park,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.886,-87.6241,554.5064998
5914,6/28/13 13:02,6/28/13 13:42,817,2388,73,Jefferson St & Monroe St,73,Jefferson St & Monroe St,Customer,null,null,Near West Side,41.8804,-87.6427,Near West Side,41.8804,-87.6427,0
5917,6/28/13 13:03,6/28/13 13:37,557,1989,77,Clinton St & Madison St,62,McCormick Place,Customer,null,null,Near West Side,41.8816,-87.6413,Near South Side,41.8514,-87.6188,3837.808664
5919,6/28/13 13:05,6/28/13 13:38,476,1999,341,Adler Planetarium,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near South Side,41.8661,-87.6073,Lincoln Park,41.9256,-87.6537,7651.040542
5920,6/28/13 13:05,6/28/13 13:11,57,350,5,State St & Harrison St,37,Dearborn St & Adams St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.8794,-87.6298,623.3098286
5921,6/28/13 13:05,6/28/13 13:34,379,1694,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.891,-87.6173,1118.552871
5922,6/28/13 13:05,6/28/13 13:34,401,1709,127,Lincoln Ave & Fullerton Ave,26,McClurg Ct & Illinois St,Customer,null,null,Lincoln Park,41.9259,-87.6493,Near North Side,41.891,-87.6173,4695.215725
5923,6/28/13 13:06,6/28/13 13:14,258,522,36,Franklin St & Jackson Blvd,91,Clinton St & Washington Blvd,Customer,null,null,The Loop,41.8777,-87.6353,Near West Side,41.8834,-87.6412,795.359694
5924,6/28/13 13:06,6/28/13 13:17,606,632,51,Clark St & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8777,-87.6353,814.2969607
5928,6/28/13 13:07,6/28/13 13:24,607,1041,69,Damen Ave & Pierce Ave,84,Green St & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.8917,-87.6487,3102.527938
5929,6/28/13 13:07,6/28/13 13:14,177,436,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
5931,6/28/13 13:07,6/28/13 13:45,897,2253,62,McCormick Place,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.881,-87.6167,3290.371002
5932,6/28/13 13:07,6/28/13 13:44,835,2171,62,McCormick Place,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.881,-87.6167,3290.371002
5934,6/28/13 13:08,6/28/13 13:26,183,1106,25,Michigan Ave & Pearson St,37,Dearborn St & Adams St,Customer,null,null,Near North Side,41.8977,-87.6235,The Loop,41.8794,-87.6298,2098.776398
5935,6/28/13 13:08,6/28/13 13:36,525,1686,52,Michigan Ave & Lake St,5,State St & Harrison St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.874,-87.6277,1373.493479
5937,6/28/13 13:09,6/28/13 13:14,437,259,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
5938,6/28/13 13:11,6/28/13 13:31,389,1180,5,State St & Harrison St,44,State St & Randolph St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.8847,-87.6277,1196.47183
5942,6/28/13 13:13,6/28/13 13:35,855,1316,45,Michigan Ave & Congress Pkwy,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8846,-87.6319,1129.88701
5946,6/28/13 13:14,6/28/13 13:37,249,1413,90,Millennium Park,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.891,-87.6173,1244.130714
5948,6/28/13 13:14,6/28/13 13:39,206,1524,90,Millennium Park,30,Ashland Ave & Augusta Blvd,Customer,null,null,The Loop,41.881,-87.6241,West Town,41.8996,-87.6677,4168.46573
5949,6/28/13 13:14,6/28/13 13:37,58,1371,90,Millennium Park,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.891,-87.6173,1244.130714
5950,6/28/13 13:14,6/28/13 13:28,335,843,37,Dearborn St & Adams St,91,Clinton St & Washington Blvd,Customer,null,null,The Loop,41.8794,-87.6298,Near West Side,41.8834,-87.6412,1044.90049
5958,6/28/13 13:15,6/28/13 13:30,441,928,5,State St & Harrison St,44,State St & Randolph St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.8847,-87.6277,1196.47183
5959,6/28/13 13:15,6/28/13 13:55,369,2399,340,Clark St & Wrightwood Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9295,-87.6431,Near North Side,41.901,-87.6238,3557.470077
5960,6/28/13 13:15,6/28/13 14:27,211,4326,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.891,-87.6173,1118.552871
5961,6/28/13 13:15,6/28/13 14:01,229,2727,76,Lake Shore Dr & Monroe St,24,Fairbanks Ct & Grand Ave,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.8919,-87.6206,1252.922828
5962,6/28/13 13:16,6/28/13 13:51,420,2094,54,Ogden Ave & Chicago Ave,26,McClurg Ct & Illinois St,Customer,null,null,West Town,41.8964,-87.6541,Near North Side,41.891,-87.6173,3107.937062
5970,6/28/13 13:19,6/28/13 13:30,138,658,5,State St & Harrison St,44,State St & Randolph St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.8847,-87.6277,1196.47183
5978,6/28/13 13:26,6/28/13 13:56,607,1793,84,Green St & Milwaukee Ave,44,State St & Randolph St,Customer,null,null,West Town,41.8917,-87.6487,The Loop,41.8847,-87.6277,1908.091171
5992,6/28/13 13:27,6/28/13 14:03,222,2152,76,Lake Shore Dr & Monroe St,62,McCormick Place,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8514,-87.6188,3290.371002
6001,6/28/13 13:30,6/28/13 13:56,225,1564,21,Aberdeen St & Jackson Blvd,52,Michigan Ave & Lake St,Customer,null,null,Near West Side,41.8777,-87.6548,The Loop,41.886,-87.6241,2707.462072
6003,6/28/13 13:30,6/28/13 13:57,416,1580,279,Halsted St & 35th St,37,Dearborn St & Adams St,Customer,null,null,Bridgeport,41.8307,-87.6472,The Loop,41.8794,-87.6298,5597.876212
6010,6/28/13 13:31,6/28/13 13:48,43,1008,52,Michigan Ave & Lake St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.8977,-87.6235,1293.405678
6014,6/28/13 13:32,6/28/13 14:05,343,1924,26,McClurg Ct & Illinois St,77,Clinton St & Madison St,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.8816,-87.6413,2249.274923
6021,6/28/13 13:34,6/28/13 14:00,648,1547,349,Halsted St & Wrightwood Ave,17,Wood St & Division St,Customer,null,null,Lincoln Park,41.9291,-87.6491,West Town,41.9033,-87.6727,3475.19282
6026,6/28/13 13:36,6/28/13 13:55,55,1174,44,State St & Randolph St,22,May St & Taylor St,Customer,null,null,The Loop,41.8847,-87.6277,Near West Side,41.8695,-87.6555,2859.31257
6028,6/28/13 13:37,6/28/13 14:20,326,2579,24,Fairbanks Ct & Grand Ave,31,Franklin St & Chicago Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8968,-87.6356,1361.865864
6030,6/28/13 13:38,6/28/13 13:50,101,748,31,Franklin St & Chicago Ave,340,Clark St & Wrightwood Ave,Customer,null,null,Near North Side,41.8968,-87.6356,Lincoln Park,41.9295,-87.6431,3689.481963
6059,6/28/13 13:42,6/28/13 14:36,333,3266,45,Michigan Ave & Congress Pkwy,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8761,-87.6244,Near North Side,41.891,-87.6173,1763.372393
6062,6/28/13 13:43,6/28/13 14:27,531,2643,36,Franklin St & Jackson Blvd,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8777,-87.6353,Near North Side,41.891,-87.6173,2103.216299
6063,6/28/13 13:43,6/28/13 15:41,409,7058,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
6067,6/28/13 13:43,6/28/13 14:27,466,2603,36,Franklin St & Jackson Blvd,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8777,-87.6353,Near North Side,41.891,-87.6173,2103.216299
6068,6/28/13 13:44,6/28/13 14:03,48,1143,72,State St & 16th St,19,Loomis St & Taylor St,Customer,null,null,Near South Side,41.8601,-87.6277,Near West Side,41.8694,-87.661,2948.675281
6069,6/28/13 13:44,6/28/13 14:27,340,2601,36,Franklin St & Jackson Blvd,350,Ashland Ave & Chicago Ave,Customer,null,null,The Loop,41.8777,-87.6353,West Town,41.896,-87.6677,3369.782148
6083,6/28/13 13:50,6/28/13 14:27,42,2253,25,Michigan Ave & Pearson St,94,Lincoln Ave & Armitage Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9183,-87.6363,2526.189539
6084,6/28/13 13:50,6/28/13 14:27,94,2229,25,Michigan Ave & Pearson St,94,Lincoln Ave & Armitage Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9183,-87.6363,2526.189539
6114,6/28/13 13:52,6/28/13 14:26,442,2044,76,Lake Shore Dr & Monroe St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8682,-87.6263,1626.462607
6121,6/28/13 13:52,6/29/13 7:14,835,62529,76,Lake Shore Dr & Monroe St,24,Fairbanks Ct & Grand Ave,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.8919,-87.6206,1252.922828
6122,6/28/13 13:53,6/29/13 9:28,897,70484,76,Lake Shore Dr & Monroe St,62,McCormick Place,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8514,-87.6188,3290.371002
6131,6/28/13 13:56,6/28/13 14:23,387,1627,190,Southport Ave & Wrightwood Ave,44,State St & Randolph St,Customer,null,null,Lincoln Park,41.9289,-87.6632,The Loop,41.8847,-87.6277,5717.687933
6136,6/28/13 13:57,6/28/13 14:22,176,1500,28,Larrabee St & Menomonee St,28,Larrabee St & Menomonee St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Lincoln Park,41.9147,-87.6433,0
6139,6/28/13 13:59,6/28/13 15:08,437,4120,85,Michigan Ave & Oak St,251,Clarendon Ave & Leland Ave,Customer,null,null,Near North Side,41.901,-87.6238,Uptown,41.968,-87.65,7753.946231
6141,6/28/13 14:00,6/28/13 14:23,85,1370,28,Larrabee St & Menomonee St,28,Larrabee St & Menomonee St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Lincoln Park,41.9147,-87.6433,0
6143,6/28/13 14:01,6/28/13 14:27,351,1614,22,May St & Taylor St,36,Franklin St & Jackson Blvd,Customer,null,null,Near West Side,41.8695,-87.6555,The Loop,41.8777,-87.6353,1907.110349
6171,6/28/13 14:06,6/28/13 14:35,586,1737,17,Wood St & Division St,27,Larrabee St & North Ave,Customer,null,null,West Town,41.9033,-87.6727,Near North Side,41.9102,-87.6435,2543.136176
6178,6/28/13 14:06,6/28/13 14:34,299,1687,17,Wood St & Division St,27,Larrabee St & North Ave,Customer,null,null,West Town,41.9033,-87.6727,Near North Side,41.9102,-87.6435,2543.136176
6204,6/28/13 14:09,6/28/13 14:35,183,1571,37,Dearborn St & Adams St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8794,-87.6298,Near North Side,41.891,-87.6173,1659.262769
6218,6/28/13 14:10,6/28/13 14:15,395,285,37,Dearborn St & Adams St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8794,-87.6298,Near West Side,41.8781,-87.64,858.0509274
6238,6/28/13 14:12,6/28/13 15:10,149,3449,17,Wood St & Division St,52,Michigan Ave & Lake St,Customer,null,null,West Town,41.9033,-87.6727,The Loop,41.886,-87.6241,4468.313523
6250,6/28/13 14:15,6/28/13 14:45,407,1786,67,Sheffield Ave & Fullerton Ave,61,Wood St & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,West Town,41.9077,-87.6726,2533.26361
6253,6/28/13 14:16,6/28/13 15:06,287,2995,88,May St & Randolph St,81,Daley Center Plaza,Customer,null,null,Near West Side,41.884,-87.6557,The Loop,41.8842,-87.6296,2162.530691
6256,6/28/13 14:17,6/28/13 14:28,121,654,36,Franklin St & Jackson Blvd,57,Clinton St & Roosevelt Rd,Customer,null,null,The Loop,41.8777,-87.6353,Near West Side,41.8671,-87.6411,1269.95193
6258,6/28/13 14:17,6/28/13 14:27,602,597,61,Wood St & Milwaukee Ave,20,Sheffield Ave & Kingsbury St,Customer,null,null,West Town,41.9077,-87.6726,Near North Side,41.9096,-87.6535,1595.529653
6263,6/28/13 14:21,6/28/13 15:07,286,2762,44,State St & Randolph St,44,State St & Randolph St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8847,-87.6277,0
6264,6/28/13 14:21,6/28/13 18:40,411,15555,20,Sheffield Ave & Kingsbury St,94,Lincoln Ave & Armitage Ave,Customer,null,null,Near North Side,41.9096,-87.6535,Lincoln Park,41.9183,-87.6363,1725.282807
6273,6/28/13 14:25,6/28/13 14:41,420,966,26,McClurg Ct & Illinois St,31,Franklin St & Chicago Ave,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8968,-87.6356,1651.827603
6274,6/28/13 14:25,6/28/13 15:07,607,2549,44,State St & Randolph St,44,State St & Randolph St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8847,-87.6277,0
6281,6/28/13 14:28,6/28/13 14:52,176,1428,28,Larrabee St & Menomonee St,28,Larrabee St & Menomonee St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Lincoln Park,41.9147,-87.6433,0
6283,6/28/13 14:28,6/28/13 14:52,272,1419,28,Larrabee St & Menomonee St,28,Larrabee St & Menomonee St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Lincoln Park,41.9147,-87.6433,0
6286,6/28/13 14:29,6/28/13 15:27,449,3513,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
6294,6/28/13 14:30,6/28/13 14:49,389,1112,44,State St & Randolph St,349,Halsted St & Wrightwood Ave,Customer,null,null,The Loop,41.8847,-87.6277,Lincoln Park,41.9291,-87.6491,5241.231368
6295,6/28/13 14:31,6/28/13 15:01,226,1841,25,Michigan Ave & Pearson St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.891,-87.6173,899.7303016
6296,6/28/13 14:31,6/28/13 15:01,572,1829,25,Michigan Ave & Pearson St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.891,-87.6173,899.7303016
6298,6/28/13 14:32,6/28/13 15:00,154,1682,59,Wabash Ave & Roosevelt Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8532,-87.6253,1659.219331
6300,6/28/13 14:32,6/28/13 14:59,599,1628,59,Wabash Ave & Roosevelt Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8532,-87.6253,1659.219331
6302,6/28/13 14:33,6/28/13 14:52,142,1085,90,Millennium Park,349,Halsted St & Wrightwood Ave,Customer,null,null,The Loop,41.881,-87.6241,Lincoln Park,41.9291,-87.6491,5732.058093
6303,6/28/13 14:34,6/28/13 15:02,351,1696,36,Franklin St & Jackson Blvd,90,Millennium Park,Customer,null,null,The Loop,41.8777,-87.6353,The Loop,41.881,-87.6241,1003.136273
6310,6/28/13 14:35,6/28/13 15:01,177,1560,85,Michigan Ave & Oak St,44,State St & Randolph St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8847,-87.6277,1832.372144
6319,6/28/13 14:37,6/28/13 15:01,369,1444,85,Michigan Ave & Oak St,44,State St & Randolph St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8847,-87.6277,1832.372144
6323,6/28/13 14:39,6/28/13 15:01,221,1342,85,Michigan Ave & Oak St,44,State St & Randolph St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8847,-87.6277,1832.372144
6330,6/28/13 14:40,6/28/13 14:56,224,965,59,Wabash Ave & Roosevelt Rd,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.881,-87.6167,1626.462607
6336,6/28/13 14:44,6/28/13 20:19,712,20090,75,Canal St & Jackson Blvd,75,Canal St & Jackson Blvd,Customer,null,null,Near West Side,41.8781,-87.64,Near West Side,41.8781,-87.64,0
6338,6/28/13 14:45,6/28/13 15:09,378,1429,85,Michigan Ave & Oak St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9268,-87.6344,2998.351038
6345,6/28/13 14:48,6/28/13 15:26,173,2285,25,Michigan Ave & Pearson St,69,Damen Ave & Pierce Ave,Customer,null,null,Near North Side,41.8977,-87.6235,West Town,41.9094,-87.6777,4680.952259
6350,6/28/13 14:51,6/28/13 15:23,531,1942,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
6352,6/28/13 14:53,6/28/13 15:00,161,431,73,Jefferson St & Monroe St,73,Jefferson St & Monroe St,Customer,null,null,Near West Side,41.8804,-87.6427,Near West Side,41.8804,-87.6427,0
6353,6/28/13 14:53,6/28/13 14:57,222,223,62,McCormick Place,62,McCormick Place,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8514,-87.6188,0
6354,6/28/13 14:54,6/28/13 15:05,602,667,20,Sheffield Ave & Kingsbury St,61,Wood St & Milwaukee Ave,Customer,null,null,Near North Side,41.9096,-87.6535,West Town,41.9077,-87.6726,1595.529653
6355,6/28/13 14:56,6/28/13 15:27,183,1856,26,McClurg Ct & Illinois St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.6541,3107.937062
6356,6/28/13 14:57,6/28/13 15:20,410,1375,97,Museum Campus,350,Ashland Ave & Chicago Ave,Customer,null,null,Near South Side,41.8652,-87.6178,West Town,41.896,-87.6677,5374.450337
6357,6/28/13 14:58,6/28/13 15:20,225,1349,52,Michigan Ave & Lake St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.891,-87.6173,792.4845121
6361,6/28/13 15:00,6/28/13 15:22,527,1347,62,McCormick Place,90,Millennium Park,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.881,-87.6241,3322.681186
6362,6/28/13 15:00,6/28/13 15:30,419,1782,341,Adler Planetarium,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8661,-87.6073,The Loop,41.881,-87.6167,1828.689233
6363,6/28/13 15:01,6/28/13 15:10,119,546,74,Kingsbury St & Erie St,77,Clinton St & Madison St,Customer,null,null,Near North Side,41.8938,-87.6419,Near West Side,41.8816,-87.6413,1362.64728
6368,6/28/13 15:03,6/28/13 15:15,121,752,57,Clinton St & Roosevelt Rd,36,Franklin St & Jackson Blvd,Customer,null,null,Near West Side,41.8671,-87.6411,The Loop,41.8777,-87.6353,1269.95193
6373,6/28/13 15:04,6/28/13 15:33,167,1763,51,Clark St & Randolph St,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8846,-87.6319,0
6393,6/28/13 15:07,6/28/13 15:33,320,1590,51,Clark St & Randolph St,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8846,-87.6319,0
6408,6/28/13 15:12,6/28/13 15:39,351,1642,90,Millennium Park,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.901,-87.6238,2213.650144
6409,6/28/13 15:13,6/28/13 15:42,460,1748,51,Clark St & Randolph St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8772,-87.6278,887.3967222
6413,6/28/13 15:16,6/28/13 15:30,47,828,25,Michigan Ave & Pearson St,350,Ashland Ave & Chicago Ave,Customer,null,null,Near North Side,41.8977,-87.6235,West Town,41.896,-87.6677,3675.803038
6414,6/28/13 15:17,6/28/13 15:39,557,1353,62,McCormick Place,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.881,-87.6167,3290.371002
6418,6/28/13 15:19,6/28/13 15:42,94,1386,94,Lincoln Ave & Armitage Ave,17,Wood St & Division St,Customer,null,null,Lincoln Park,41.9183,-87.6363,West Town,41.9033,-87.6727,3451.802464
6419,6/28/13 15:19,6/28/13 15:42,42,1374,94,Lincoln Ave & Armitage Ave,17,Wood St & Division St,Customer,null,null,Lincoln Park,41.9183,-87.6363,West Town,41.9033,-87.6727,3451.802464
6421,6/28/13 15:20,6/28/13 15:43,378,1391,34,Cannon Dr & Fullerton Ave,25,Michigan Ave & Pearson St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.8977,-87.6235,3356.297209
6422,6/28/13 15:20,6/28/13 15:39,591,1165,88,May St & Randolph St,251,Clarendon Ave & Leland Ave,Customer,null,null,Near West Side,41.884,-87.6557,Uptown,41.968,-87.65,9341.730424
6425,6/28/13 15:21,6/28/13 15:37,442,1002,59,Wabash Ave & Roosevelt Rd,90,Millennium Park,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.881,-87.6241,1440.996489
6428,6/28/13 15:22,6/28/13 15:53,225,1819,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
6429,6/28/13 15:23,6/28/13 15:53,410,1800,350,Ashland Ave & Chicago Ave,26,McClurg Ct & Illinois St,Customer,null,null,West Town,41.896,-87.6677,Near North Side,41.891,-87.6173,4222.424333
6431,6/28/13 15:23,6/28/13 15:41,321,1097,51,Clark St & Randolph St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8772,-87.6278,887.3967222
6442,6/28/13 15:29,6/28/13 15:35,421,355,73,Jefferson St & Monroe St,46,Wells St & Walton St,Customer,null,null,Near West Side,41.8804,-87.6427,Near North Side,41.8999,-87.6344,2274.038312
6445,6/28/13 15:35,6/28/13 15:47,181,757,51,Clark St & Randolph St,73,Jefferson St & Monroe St,Customer,null,null,The Loop,41.8846,-87.6319,Near West Side,41.8804,-87.6427,1012.355218
6450,6/28/13 15:37,6/28/13 15:53,116,954,48,Larrabee St & Kingsbury St,97,Museum Campus,Customer,null,null,Near North Side,41.8978,-87.6429,Near South Side,41.8652,-87.6178,4173.928402
6451,6/28/13 15:38,6/28/13 15:49,453,660,77,Clinton St & Madison St,74,Kingsbury St & Erie St,Customer,null,null,Near West Side,41.8816,-87.6413,Near North Side,41.8938,-87.6419,1362.64728
6456,6/28/13 15:42,6/28/13 16:13,557,1889,76,Lake Shore Dr & Monroe St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.891,-87.6173,1118.552871
6462,6/28/13 15:45,6/28/13 16:07,486,1311,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
6463,6/28/13 15:45,6/28/13 16:06,43,1287,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
6464,6/28/13 15:46,6/28/13 16:05,337,1163,24,Fairbanks Ct & Grand Ave,29,Noble St & Milwaukee Ave,Customer,null,null,Near North Side,41.8919,-87.6206,West Town,41.9007,-87.6626,3618.839784
6465,6/28/13 15:46,6/28/13 16:03,246,1017,51,Clark St & Randolph St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.881,-87.6167,1319.903297
6466,6/28/13 15:47,6/28/13 16:00,161,819,73,Jefferson St & Monroe St,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8804,-87.6427,Near West Side,41.8746,-87.657,1348.457174
6469,6/28/13 15:47,6/28/13 15:55,144,454,90,Millennium Park,81,Daley Center Plaza,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8842,-87.6296,577.2587325
6471,6/28/13 15:48,6/28/13 15:55,281,444,90,Millennium Park,81,Daley Center Plaza,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8842,-87.6296,577.2587325
6472,6/28/13 15:48,6/28/13 16:07,149,1194,52,Michigan Ave & Lake St,88,May St & Randolph St,Customer,null,null,The Loop,41.886,-87.6241,Near West Side,41.884,-87.6557,2630.298383
6486,6/28/13 15:52,6/28/13 16:01,421,566,46,Wells St & Walton St,46,Wells St & Walton St,Customer,null,null,Near North Side,41.8999,-87.6344,Near North Side,41.8999,-87.6344,0
6489,6/28/13 15:53,6/28/13 16:05,152,680,48,Larrabee St & Kingsbury St,60,Dayton St & North Ave,Customer,null,null,Near North Side,41.8978,-87.6429,Near North Side,41.9106,-87.6494,1523.152683
6498,6/28/13 15:58,6/28/13 16:20,572,1317,26,McClurg Ct & Illinois St,44,State St & Randolph St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.8847,-87.6277,1112.620261
6499,6/28/13 15:58,6/28/13 16:23,80,1476,30,Ashland Ave & Augusta Blvd,20,Sheffield Ave & Kingsbury St,Customer,null,null,West Town,41.8996,-87.6677,Near North Side,41.9096,-87.6535,1615.51836
6500,6/28/13 15:58,6/28/13 16:15,226,1010,26,McClurg Ct & Illinois St,44,State St & Randolph St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.8847,-87.6277,1112.620261
6503,6/28/13 16:01,6/28/13 16:17,45,966,24,Fairbanks Ct & Grand Ave,46,Wells St & Walton St,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8999,-87.6344,1454.936175
6507,6/28/13 16:02,6/28/13 16:13,329,648,81,Daley Center Plaza,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8682,-87.6263,1799.211232
6516,6/28/13 16:06,6/28/13 16:36,246,1825,76,Lake Shore Dr & Monroe St,62,McCormick Place,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8514,-87.6188,3290.371002
